id_eleve,annee,sexe,age,moyenne_generale_premiere,notes_math_semestre_1,notes_physique_semestre_1,notes_SVT_semestre_1,notes_math_semestre_2,notes_physique_semestre_2,notes_SVT_semestre_2,taux_absenteisme,reussite_bac
EL0301,2024,M,18,10.52,11.0,7.0,5.5,7.5,13.5,9.5,9.5,0
EL0302,2025,F,19,8.64,7.0,8.5,10.0,12.0,10.5,10.0,3.0,0
EL0303,2025,M,18,7.32,11.5,9.0,12.0,9.5,5.5,6.0,8.6,0
EL0304,2025,F,18,12.19,8.5,12.0,8.5,10.0,9.0,13.0,0.8,0
EL0305,2024,M,18,19,18.0,16.5,19.0,17.0,20.0,19.5,0,1
EL0306,2024,F,17,13.22,11.5,12.0,13.5,6.5,11.0,11.0,9.3,0
EL0307,2024,F,19,17.52,17.0,15.0,16.5,13.5,14.0,17.5,7.0,1
EL0308,2025,M,18,7.72,10.0,8.0,7.0,8.0,3.5,9.0,11.0,0
EL0309,2024,F,19,14.49,12.5,17.5,16.0,14.5,17.0,12.5,2.7,0
EL0310,2025,F,18,15.26,13.0,14.5,11.0,13.0,15.5,13.0,4.6,0
EL0311,2025,F,18,11.8,12.0,14.5,12.0,14.5,12.0,10.5,9.3,1
EL0312,2025,M,18,16.45,18.0,17.5,19.0,17.0,15.5,18.0,11.0,0
EL0313,2025,F,17,14.74,9.5,15.0,17.0,18.0,12.0,16.0,2.5,1
EL0314,2025,F,19,10.94,11.0,10.0,7.0,8.5,9.5,13.5,3.4,1
EL0315,2025,F,18,12.18,12.5,14.5,13.5,16.0,9.0,12.0,7.4,0
EL0316,2025,F,18,8.64,14.0,14.0,10.5,14.5,10.0,13.5,7.4,1
EL0317,2024,M,18,14.13,14.5,15.0,15.5,16.5,15.0,20.0,12.7,1
EL0318,2024,F,18,13.83,20.0,12.5,14.5,18.0,14.0,12.0,5.2,1
EL0319,2024,F,18,15.62,15.5,10.5,19.0,13.5,16.0,14.0,6.3,1
EL0320,2025,M,18,7.0,4.5,4.5,5.5,4.5,3.0,2.0,12.8,0
EL0321,2024,F,18,11.58,13.5,11.0,13.5,13.5,9.0,17.0,9.8,1
EL0322,2024,F,17,13.06,15.0,12.5,14.5,15.5,17.0,13.0,3.0,1
EL0323,2025,M,19,18.09,16.0,16.5,14.0,20.0,18.0,16.5,2.1,1
EL0324,2025,F,18,15.89,20.0,14.0,14.0,15.5,20.0,18.0,3.3,1
EL0325,2025,M,19,9.57,12.5,8.0,8.5,9.0,7.0,9.5,11.3,0
EL0326,2025,F,18,7.88,7.5,6.0,13.0,5.5,7.5,6.5,7.5,0
EL0327,2024,F,18,9.31,10.5,7.0,14.0,10.0,13.0,10.5,6.0,1
EL0328,2024,M,20,13.63,12.5,15.5,9.5,19.0,20.0,16.5,10.7,1
EL0329,2024,F,18,8.21,8.0,10.5,12.5,14.5,13.5,7.5,10.4,1
EL0330,2025,F,17,13.17,11.0,12.0,10.5,11.5,8.0,16.5,10.4,0
EL0331,2025,M,18,6.59,4.5,7.0,1.5,5.5,6.0,3.0,11.4,1
EL0332,2025,M,18,10.25,6.5,7.5,14.5,10.5,10.5,9.0,8.6,0
EL0333,2025,F,18,17.02,12.5,13.0,15.5,12.5,14.5,12.0,0.1,1
EL0334,2024,M,19,14.92,15.0,13.5,16.5,12.0,13.5,9.5,3.8,1
EL0335,2024,F,18,15.51,13.0,14.0,13.5,9.5,14.5,11.0,5.7,1
EL0336,2025,F,18,13.88,10.5,15.0,11.0,8.0,11.0,10.0,5.2,1
EL0337,2024,F,18,10.06,8.0,12.5,11.5,9.5,11.5,9.5,7.8,0
EL0338,2025,F,17,18.16,13.0,9.5,11.0,18.0,16.5,16.5,3.2,1
EL0339,2025,F,18,13.54,17.0,16.0,16.5,12.0,13.0,18.0,6.3,1
EL0340,2024,M,18,12.52,12.5,14.0,9.0,16.0,11.5,15.0,11.7,1
EL0341,2025,F,18,14.45,9.5,7.5,7.0,8.5,13.0,14.0,7.3,0
EL0342,2024,F,18,12.6,15.0,15.5,17.5,13.0,16.0,16.5,4.1,1
EL0343,2025,F,18,15.27,16.5,16.5,15.5,17.5,11.5,13.5,12.7,1
EL0344,2025,M,19,10.77,5.5,7.0,9.5,10.0,13.0,5.5,10.8,0
EL0345,2025,M,18,11.58,13.5,9.5,12.0,14.5,12.0,15.0,1.2,0
EL0346,2024,F,18,9.6,4.5,11.0,6.5,10.5,7.0,6.5,14.6,0
EL0347,2024,M,19,16.39,15.5,16.0,17.5,16.0,20.0,15.5,1.0,1
EL0348,2024,M,18,11.78,9.5,4.5,13.0,9.0,6.0,11.0,10.6,0
EL0349,2024,M,18,15.67,14.5,15.5,14.5,13.5,15.5,15.5,1.5,1
EL0350,2025,F,18,5.26,1.0,9.0,8.5,11.0,6.0,8.0,13.7,0
EL0351,2025,M,19,8.83,7.5,9.0,15.0,11.5,9.0,13.5,2.9,0
EL0352,2024,F,18,14.3,16.0,11.0,8.5,14.0,11.0,15.0,6.6,1
EL0353,2024,M,18,14.58,17.0,13.5,12.0,15.5,12.5,15.0,2.3,0
EL0354,2025,M,18,9.79,14.5,9.5,14.0,14.5,12.5,15.5,10.7,1
EL0355,2024,M,18,9.12,10.0,8.0,8.0,5.0,8.0,11.0,14.7,0
EL0356,2025,M,19,15.84,14.0,11.0,13.0,16.0,20.0,19.0,4.3,1
EL0357,2024,F,18,9.88,11.0,8.0,12.0,11.5,7.0,13.5,7.3,0
EL0358,2024,F,18,7.59,9.5,8.5,8.5,10.0,10.5,4.5,4.5,0
EL0359,2024,F,19,7.06,14.5,9.5,11.5,8.0,6.5,10.0,15.0,1
EL0360,2024,F,18,8.08,4.5,6.0,2.5,6.5,7.5,10.5,16.9,0
EL0361,2025,F,18,19,18.0,12.0,11.5,17.5,16.0,13.0,2.5,1
EL0362,2024,F,18,11.96,9.0,10.0,11.0,12.5,11.0,11.5,6.8,0
EL0363,2025,F,18,18.48,15.5,17.5,19.0,20.0,14.5,20.0,0,1
EL0364,2024,M,18,16.54,16.0,18.5,17.0,16.0,14.0,18.5,4.0,1
EL0365,2025,M,18,9.75,5.5,5.5,7.5,4.0,8.0,7.5,10.1,0
EL0366,2024,M,17,16.59,14.0,18.5,16.5,20.0,17.5,19.0,1.4,1
EL0367,2025,F,18,14.99,15.0,14.0,16.0,16.0,20.0,19.5,7.0,1
EL0368,2025,M,18,10.33,10.5,11.5,12.5,11.5,7.0,12.0,10.1,0
EL0369,2025,F,18,8.75,12.5,4.5,8.0,0.5,3.5,6.0,9.0,0
EL0370,2024,M,18,10.92,11.0,7.5,13.0,13.5,13.5,10.0,9.6,1
EL0371,2025,F,17,7.26,10.5,9.5,9.0,8.0,8.0,9.5,12.8,0
EL0372,2024,F,18,13.98,13.5,8.5,15.5,9.0,10.0,11.5,6.7,1
EL0373,2024,M,18,8.37,15.5,6.0,6.5,8.5,9.0,7.5,12.9,0
EL0374,2024,M,18,5.96,10.5,6.5,12.5,6.5,8.5,11.0,12.0,0
EL0375,2025,M,17,16.86,20.0,11.0,11.5,18.0,14.0,16.0,0,1
EL0376,2025,M,18,9.69,11.0,8.5,12.0,8.5,10.0,8.0,10.8,0
EL0377,2024,M,17,12.62,10.0,12.0,6.5,9.5,10.5,15.0,5.3,0
EL0378,2024,F,18,11.44,7.0,13.0,15.5,14.0,11.5,9.5,7.6,1
EL0379,2024,M,17,19,20.0,20.0,19.0,13.5,19.0,20.0,0,1
EL0380,2024,F,17,11.66,11.0,11.5,9.5,12.5,14.5,11.5,8.5,1
EL0381,2024,M,18,8.21,7.5,6.0,6.0,9.5,10.0,2.5,8.8,0
EL0382,2025,M,18,13.19,10.5,8.0,8.0,11.5,14.5,12.5,8.7,1
EL0383,2025,F,18,16.09,17.5,17.5,16.0,16.5,13.0,13.5,3.9,1
EL0384,2024,F,19,8.51,11.5,8.5,16.0,7.0,6.0,7.5,12.7,0
EL0385,2024,M,18,10.51,8.5,8.0,9.0,12.0,13.0,13.0,10.0,1
EL0386,2024,M,18,12.36,8.5,8.5,16.5,8.0,10.0,9.5,10.2,0
EL0387,2025,F,18,11.96,12.0,8.5,8.5,15.5,16.5,10.5,12.6,1
EL0388,2025,M,17,10.95,15.5,9.5,11.0,12.0,9.5,8.5,6.5,0
EL0389,2025,F,18,15.26,13.0,15.0,15.0,12.0,12.5,13.0,2.1,1
EL0390,2024,M,18,9.65,9.5,16.5,5.0,14.5,8.5,11.0,13.9,1
EL0391,2024,M,18,9.46,9.5,11.0,13.0,11.0,10.5,12.0,11.4,0
EL0392,2024,F,18,13.58,7.0,6.5,9.5,16.0,13.0,11.5,2.0,1
EL0393,2024,M,19,17.0,13.5,12.5,12.0,15.5,17.5,12.5,3.5,1
EL0394,2025,M,18,12.51,11.0,11.5,9.5,7.0,10.5,10.0,6.0,0
EL0395,2024,M,17,14.67,13.0,12.0,10.5,14.0,14.0,15.0,6.0,0
EL0396,2025,M,19,14.66,10.0,9.5,18.0,14.0,14.5,12.5,4.3,1
EL0397,2025,M,19,11.44,11.0,12.5,16.0,20.0,17.0,19.5,5.8,1
EL0398,2025,F,18,10.34,10.0,10.5,12.0,11.5,13.0,17.0,2.1,1
EL0399,2024,F,18,12.07,8.0,12.5,9.5,7.5,14.0,11.0,7.0,1
EL0400,2024,F,19,13.47,12.5,12.0,10.0,14.0,15.5,10.0,4.2,1

